2024-09-02 15:40:54,1.2910500764846802
2024-09-02 15:41:13,1.308000087738037
2024-09-02 15:42:14,3.8970000743865967
2024-09-02 15:43:13,3.8340001106262207
2024-09-02 15:44:14,3.5059502124786377
