2024-09-02 15:40:54,9.72195053100586
2024-09-02 15:41:14,9.729000091552734
2024-09-02 15:42:15,9.2160005569458
2024-09-02 15:43:14,9.061050415039062
2024-09-02 15:44:15,8.806950569152832
