20240811141651, -0.00,-0.00,1.03
20240811141653, -0.00,0.00,1.03
20240811141654, -0.00,0.00,1.03
20240811141655, 0.00,0.00,1.03
20240811141656, -0.00,0.00,1.02
20240811141658, -0.00,0.00,1.03
20240811141659, -0.00,0.00,1.02
20240811141700, 0.00,0.00,1.03
20240811141701, -0.00,0.00,1.02
20240811141702, 0.00,0.00,1.03
20240811141704, -0.00,0.00,1.03
20240811141705, -0.00,0.00,1.03
20240811141706, -0.00,0.00,1.03
20240811141707, -0.00,0.00,1.03
20240811141708, -0.00,0.00,1.03
20240811141710, -0.00,-0.00,1.03
20240811141711, -0.00,0.00,1.03
20240811141713, -0.00,0.00,1.03
20240811141714, -0.00,0.00,1.03
20240811141715, -0.00,0.00,1.03
20240811141716, -0.00,0.00,1.03
20240811141717, -0.00,0.00,1.03
20240811141719, -0.00,0.00,1.03
20240811141720, -0.00,-0.00,1.02
20240811141721, -0.00,-0.00,1.03
20240811141722, -0.00,0.00,1.03
20240811141723, -0.00,0.00,1.03
20240811141724, -0.00,0.00,1.03
20240811141726, 0.00,-0.00,1.02
20240811141727, -0.00,0.00,1.02
20240811141728, -0.00,0.00,1.02
20240811141729, 0.00,0.00,1.02
20240811141730, -0.00,0.00,1.03
20240811141732, -0.00,0.00,1.03
20240811141733, -0.00,0.00,1.03
20240811141734, -0.00,-0.00,1.03
20240811141735, -0.00,0.00,1.03
20240811141736, -0.00,-0.00,1.03
20240811141738, -0.00,-0.01,1.03
20240811141739, -0.00,-0.00,1.02
20240811141740, -0.00,0.00,1.03
20240811141741, -0.00,0.00,1.03
20240811141742, -0.00,0.00,1.03
20240811141743, -0.00,-0.00,1.02
20240811141745, -0.00,-0.00,1.03
20240811141746, -0.00,0.00,1.03
20240811141747, -0.00,0.00,1.03
20240811141748, -0.00,0.00,1.03
20240811141749, -0.00,0.00,1.02
20240811141751, -0.00,0.00,1.02
20240811141752, -0.00,0.00,1.03
20240811141753, -0.00,0.00,1.03
20240811141754, -0.00,0.00,1.02
20240811141755, -0.00,0.00,1.03
20240811141756, -0.00,0.00,1.03
20240811141758, -0.00,0.00,1.03
20240811141759, -0.00,0.00,1.03
20240811141800, -0.00,0.00,1.03
20240811141801, -0.00,0.00,1.03
20240811141802, -0.00,0.00,1.03
20240811141804, -0.00,0.00,1.02
20240811141805, 0.00,0.00,1.03
20240811141806, -0.00,0.00,1.02
20240811141807, -0.00,0.00,1.03
20240811141808, -0.00,0.00,1.02
20240811141810, -0.00,0.00,1.03
20240811141811, -0.00,-0.00,1.02
20240811141812, -0.00,0.00,1.03
20240811141813, -0.00,0.00,1.03
20240811141814, -0.00,0.00,1.03
20240811141815, -0.00,0.00,1.03
20240811141817, -0.00,0.00,1.02
20240811141818, -0.00,-0.00,1.02
20240811141819, -0.00,0.00,1.02
20240811141820, -0.00,0.00,1.02
20240811141821, -0.00,0.00,1.03
20240811141823, -0.00,0.00,1.02
20240811141824, -0.00,0.00,1.02
20240811141825, -0.00,0.00,1.03
20240811141826, -0.00,0.00,1.03
20240811141827, -0.00,0.00,1.02
20240811141829, -0.00,0.00,1.03
20240811141830, -0.00,0.00,1.02
20240811141831, -0.00,0.00,1.02
20240811141832, -0.00,0.00,1.02
20240811141833, -0.00,0.00,1.02
20240811141835, -0.00,0.00,1.02
20240811141836, -0.00,0.00,1.03
20240811141837, -0.00,0.00,1.03
20240811141838, -0.00,0.00,1.02
20240811141839, -0.00,0.00,1.03
20240811141840, -0.00,0.00,1.03
20240811141842, -0.00,0.00,1.02
20240811141843, -0.00,0.00,1.02
20240811141844, -0.00,0.00,1.03
20240811141845, -0.00,0.00,1.03
20240811141846, -0.00,0.00,1.03
20240811141848, -0.00,0.00,1.03
20240811141849, -0.00,0.00,1.03
20240811141850, -0.00,0.00,1.02
20240811141851, -0.00,0.00,1.03
20240811141852, -0.00,0.00,1.03
20240811141854, -0.00,0.00,1.03
20240811141855, -0.00,0.00,1.03
20240811141856, -0.00,0.00,1.03
20240811141857, -0.00,0.00,1.02
20240811141858, -0.00,0.00,1.02
20240811141900, -0.00,0.00,1.02
20240811141901, -0.00,0.00,1.03
20240811141902, 0.00,-0.00,1.02
20240811141903, -0.00,0.00,1.03
20240811141904, -0.00,-0.00,1.03
20240811141905, 0.00,0.00,1.03
20240811141907, -0.00,-0.00,1.03
20240811141908, -0.00,-0.00,1.03
20240811141909, -0.00,-0.00,1.03
20240811141910, -0.00,-0.00,1.03
20240811141911, -0.00,0.00,1.02
20240811141912, -0.00,0.00,1.02
20240811141914, -0.01,0.00,1.03
20240811141915, 0.00,0.00,1.03
20240811141916, 0.00,0.00,1.02
20240811141917, -0.00,0.00,1.03
20240811141918, -0.00,0.00,1.03
20240811141919, -0.00,0.01,1.03
20240811141921, -0.00,0.00,1.02
20240811141922, -0.00,-0.00,1.03
20240811141923, -0.00,-0.00,1.03
20240811141924, -0.00,0.00,1.03
20240811141925, -0.00,0.00,1.03
20240811141927, -0.00,0.00,1.02
20240811141928, -0.00,0.00,1.03
20240811141929, -0.00,-0.00,1.03
20240811141930, -0.00,-0.00,1.03
20240811141931, -0.00,0.00,1.03
20240811141932, -0.00,0.00,1.03
20240811141934, -0.00,0.00,1.02
20240811141935, -0.00,0.00,1.03
20240811141936, -0.00,0.00,1.02
20240811141937, -0.00,0.00,1.02
20240811141938, -0.00,-0.00,1.02
20240811141939, -0.00,-0.00,1.03
20240811141941, -0.00,0.00,1.03
20240811141942, -0.00,0.00,1.03
20240811141943, -0.00,0.00,1.03
20240811141944, 0.00,0.00,1.03
20240811141945, -0.00,0.00,1.03
20240811141947, 0.00,0.00,1.02
20240811141948, 0.00,0.00,1.02
20240811141949, -0.00,0.00,1.02
20240811141950, -0.00,0.00,1.02
20240811141951, -0.00,-0.00,1.02
20240811141952, 0.00,0.00,1.03
20240811141954, -0.00,0.00,1.02
20240811141955, -0.00,0.00,1.02
20240811141956, -0.00,-0.00,1.03
20240811141957, -0.00,0.00,1.03
20240811141958, -0.00,0.00,1.02
20240811142000, -0.00,0.00,1.03
20240811142001, -0.00,0.00,1.03
20240811142002, -0.00,0.00,1.03
20240811142003, -0.00,0.00,1.03
20240811142004, -0.00,0.00,1.02
20240811142005, -0.00,0.00,1.02
20240811142007, -0.00,-0.00,1.03
20240811142008, -0.00,0.00,1.03
20240811142009, -0.00,0.00,1.02
20240811142010, -0.00,0.00,1.02
20240811142011, -0.00,0.00,1.03
20240811142013, -0.00,0.00,1.03
20240811142014, 0.00,0.00,1.03
20240811142015, -0.00,0.00,1.02
20240811142016, -0.00,0.00,1.03
20240811142018, -0.00,0.00,1.02
20240811142019, -0.00,-0.00,1.03
20240811142020, -0.00,0.00,1.03
20240811142021, -0.00,0.00,1.02
20240811142022, -0.00,0.00,1.02
20240811142024, -0.00,-0.00,1.03
20240811142025, -0.00,0.00,1.02
20240811142026, -0.00,0.00,1.02
20240811142027, -0.00,0.00,1.03
20240811142028, -0.00,0.00,1.02
20240811142029, -0.00,0.00,1.02
20240811142031, -0.00,0.00,1.03
20240811142032, -0.00,0.00,1.02
20240811142033, -0.00,0.00,1.03
20240811142034, -0.00,0.00,1.03
20240811142035, -0.00,0.00,1.03
20240811142037, -0.00,0.00,1.02
20240811142038, -0.00,0.00,1.03
20240811142039, -0.00,0.00,1.03
20240811142040, -0.00,0.00,1.03
20240811142041, -0.00,0.00,1.03
20240811142042, -0.00,0.00,1.03
20240811142044, -0.00,-0.00,1.03
20240811142045, -0.00,0.00,1.02
20240811142046, -0.00,0.00,1.02
20240811142047, 0.00,-0.00,1.02
20240811142048, -0.00,-0.00,1.03
20240811142050, -0.00,-0.00,1.02
20240811142051, -0.00,-0.00,1.02
20240811142052, -0.00,0.00,1.03
20240811142053, -0.00,0.00,1.03
20240811142054, -0.00,-0.00,1.02
20240811142056, -0.01,-0.91,0.45
20240811142057, -0.01,-0.90,0.47
20240811142058, -0.01,-0.82,0.60
20240811142059, -0.07,0.24,1.11
20240811142101, 0.00,0.95,0.32
20240811142102, -0.36,0.36,0.82
20240811142103, -0.68,0.11,0.74
20240811142104, -0.71,0.22,0.75
20240811142106, 0.62,-0.26,0.66
20240811142107, 0.52,-0.17,0.80
20240811142108, 0.10,0.13,0.99
20240811142109, -0.20,-0.15,1.15
20240811142110, 0.14,0.02,1.05
20240811142111, 0.00,-0.00,1.02
20240811142113, -0.00,0.00,1.03
20240811142114, 0.00,-0.00,1.03
20240811142115, -0.00,0.00,1.02
20240811142116, 0.00,0.00,1.03
20240811142117, -0.00,0.00,1.03
20240811142119, 0.00,-0.00,1.02
20240811142120, -0.00,-0.00,1.02
20240811142121, -0.00,0.00,1.02
20240811142122, -0.00,0.00,1.03
20240811142123, -0.00,-0.00,1.03
20240811142124, 0.00,0.00,1.03
20240811142126, -0.00,0.00,1.03
20240811142127, 0.00,0.00,1.03
20240811142128, -0.00,0.00,1.03
20240811142129, -0.00,-0.00,1.03
20240811142130, 0.00,0.00,1.02
20240811142132, -0.00,-0.00,1.03
20240811142133, -0.00,0.00,1.03
20240811142134, -0.00,0.00,1.03
20240811142135, -0.00,0.00,1.03
20240811142136, -0.00,0.00,1.03
20240811142137, 0.00,-0.00,1.03
20240811142139, -0.00,-0.00,1.03
20240811142140, -0.00,0.00,1.03
20240811142141, -0.00,-0.00,1.03
20240811142142, 0.00,0.00,1.03
20240811142143, -0.00,-0.00,1.03
20240811142145, -0.00,0.00,1.03
20240811142146, -0.00,0.00,1.03
20240811142147, -0.00,0.00,1.03
20240811142148, 0.00,0.00,1.03
20240811142149, -0.00,0.00,1.03
20240811142150, -0.00,0.00,1.03
20240811142152, -0.00,0.00,1.03
20240811142153, 0.00,0.00,1.03
20240811142154, 0.00,0.00,1.03
20240811142155, -0.00,0.00,1.03
20240811142156, -0.00,-0.00,1.03
20240811142158, -0.00,-0.00,1.03
20240811142159, -0.00,0.00,1.03
20240811142200, -0.00,0.00,1.02
20240811142201, 0.00,0.00,1.03
20240811142203, 0.00,-0.00,1.02
20240811142204, -0.00,-0.00,1.03
20240811142205, -0.00,0.00,1.03
20240811142206, -0.00,-0.00,1.03
20240811142207, -0.00,0.00,1.03
20240811142208, -0.00,0.00,1.03
20240811142210, 0.00,0.00,1.03
20240811142211, -0.00,0.00,1.03
20240811142212, -0.00,0.00,1.02
20240811142213, -0.00,0.00,1.03
20240811142214, 0.00,0.00,1.02
20240811142216, -0.00,-0.00,1.03
20240811142217, 0.00,-0.00,1.03
20240811142218, -0.00,-0.00,1.03
20240811142219, -0.00,-0.00,1.03
20240811142220, -0.00,0.00,1.03
20240811142221, -0.00,0.00,1.03
20240811142223, -0.00,-0.00,1.03
20240811142224, -0.00,-0.00,1.03
20240811142225, 0.00,0.00,1.02
20240811142226, -0.00,0.00,1.02
20240811142227, 0.00,0.00,1.02
20240811142229, 0.00,-0.00,1.03
20240811142230, -0.00,-0.00,1.03
20240811142231, -0.00,-0.00,1.03
20240811142232, -0.00,0.00,1.03
20240811142233, -0.00,0.00,1.03
20240811142235, 0.00,-0.00,1.03
20240811142236, -0.00,-0.00,1.03
20240811142237, -0.00,0.00,1.03
20240811142238, 0.00,-0.00,1.03
20240811142240, 0.00,0.00,1.03
20240811142241, -0.00,-0.00,1.03
20240811142242, -0.00,-0.00,1.02
20240811142243, -0.00,-0.00,1.03
20240811142244, 0.00,-0.00,1.03
20240811142245, 0.00,-0.00,1.03
20240811142247, -0.00,-0.03,1.02
20240811142248, -0.00,-0.00,1.03
20240811142249, -0.00,0.00,1.02
20240811142250, -0.00,0.00,1.02
20240811142251, 0.00,0.00,1.03
20240811142253, -0.00,-0.00,1.02
20240811142254, 0.00,-0.00,1.03
20240811142255, -0.00,-0.00,1.03
20240811142256, -0.00,0.00,1.03
20240811142258, 0.00,-0.00,1.03
20240811142259, -0.00,0.00,1.02
20240811142300, -0.00,0.00,1.03
20240811142301, 0.00,0.00,1.03
20240811142302, -0.00,0.00,1.03
20240811142304, 0.00,0.00,1.03
20240811142305, -0.00,0.00,1.03
20240811142306, -0.00,0.00,1.03
20240811142307, -0.00,-0.00,1.02
20240811142308, -0.00,-0.00,1.03
20240811142310, -0.00,-0.00,1.02
20240811142311, -0.00,-0.00,1.03
20240811142312, -0.00,0.00,1.02
20240811142313, 0.00,-0.00,1.03
20240811142314, 0.00,-0.00,1.03
20240811142316, -0.00,0.00,1.03
20240811142317, -0.00,0.00,1.03
20240811142318, -0.00,0.00,1.02
20240811142319, -0.00,0.00,1.03
20240811142321, -0.00,0.00,1.03
20240811142322, -0.00,-0.00,1.03
20240811142323, -0.01,0.00,1.03
20240811142324, 0.01,0.00,1.03
20240811142325, -0.00,0.00,1.03
20240811142327, -0.00,-0.00,1.02
